TIME,VALUE,Device ID
486175,2455,1
486195,2467,1
486215,2463,1
486235,2462,1
486255,2263,1
486275,2481,1
486295,2475,1
486315,2464,1
486335,2464,1
486355,2486,1
486375,2471,1
486395,2465,1
486415,2466,1
486435,2465,1
486455,2458,1
486475,2463,1
486495,2439,1
486515,2425,1
486535,2468,1
486555,2470,1
486575,2467,1
486595,2465,1
486615,2469,1
486635,2479,1
486655,2475,1
486675,2445,1
486695,2471,1
486715,2475,1
486735,2462,1
486755,2477,1
486775,2469,1
486795,2471,1
486815,2468,1
486835,2461,1
486855,2469,1
486875,2463,1
486895,2477,1
486915,2465,1
486935,2459,1
486965,2464,1
486975,2466,1
486995,2471,1
487015,2474,1
487035,2471,1
487055,2469,1
487075,2515,1
487095,2478,1
487115,2474,1
487135,2469,1
487155,2464,1
487175,2422,1
487195,2470,1
487215,2474,1
487235,2471,1
487255,2461,1
487275,2470,1
487295,2470,1
487315,2466,1
487335,2466,1
487355,2466,1
487375,2469,1
487395,2466,1
487415,2457,1
487435,2462,1
487455,2466,1
487475,2463,1
487495,2454,1
487515,2463,1
487535,2459,1
487555,2471,1
487575,2467,1
487595,2471,1
487615,2466,1
487635,2461,1
487655,2449,1
487675,2465,1
487695,2467,1
487715,2467,1
487735,2471,1
487755,2462,1
487775,2465,1
487795,2464,1
487815,2477,1
487835,2415,1
487855,2555,1
487875,2467,1
487895,2472,1
487915,2469,1
487935,2471,1
487955,2469,1
487985,2467,1
487995,2461,1
488015,2301,1
488035,2453,1
488055,2461,1
488085,2473,1
488095,2465,1
488115,2467,1
488135,2469,1
488155,2467,1
488185,2465,1
488195,2467,1
488215,2467,1
488235,2468,1
488255,2463,1
488275,2464,1
488295,2465,1
488315,2471,1
488335,2468,1
488355,2467,1
488375,2466,1
488395,2469,1
488415,2467,1
488435,2453,1
488455,2466,1
488475,2474,1
488495,2465,1
488515,2287,1
488535,2463,1
488555,2467,1
488575,2467,1
488595,2457,1
488615,2464,1
488635,2466,1
488655,2466,1
488685,2465,1
488705,2463,1
488715,2467,1
488745,2465,1
488775,2465,1
488815,2471,1
488845,2467,1
488855,2466,1
488865,2466,1
488875,2461,1
488885,2466,1
488905,2465,1
488915,2470,1
488935,2464,1
488955,2461,1
488975,2466,1
488995,2463,1
489015,2473,1
489035,2465,1
489055,2465,1
489075,2467,1
489095,2439,1
489115,2476,1
489135,2467,1
489155,2458,1
489175,2443,1
489195,2461,1
489215,2466,1
489235,2416,1
489255,2471,1
489275,2479,1
489295,2466,1
489315,2467,1
489335,2467,1
489365,2467,1
489375,2463,1
489395,2461,1
489415,2465,1
489435,2473,1
489455,2473,1
489475,2284,1
489495,2464,1
489515,2472,1
489535,2467,1
489555,2464,1
489575,2464,1
489595,2475,1
489615,2469,1
489635,2467,1
489655,2462,1
489675,2463,1
489695,2464,1
489715,2471,1
489735,2467,1
489755,2470,1
489775,2469,1
489795,2467,1
489815,2470,1
489835,2464,1
489855,2466,1
489875,2475,1
489895,2462,1
489915,2463,1
489935,2463,1
489955,2467,1
489975,2469,1
489995,2476,1
490015,2455,1
490035,2462,1
490055,2469,1
490075,2466,1
490095,2475,1
490115,2465,1
490135,2470,1
490155,2470,1
490175,2416,1
490195,2474,1
490215,2465,1
490235,2465,1
490255,2476,1
490275,2465,1
490295,2466,1
490315,2464,1
490335,2471,1
490355,2462,1
490375,2466,1
490395,2465,1
490415,2471,1
490435,2461,1
490455,2464,1
490475,2462,1
490495,2461,1
490515,2480,1
490535,2467,1
490555,2464,1
490575,2475,1
490595,2465,1
490615,2480,1
490635,2462,1
490655,2419,1
490675,2476,1
490695,2450,1
490715,2471,1
490735,2467,1
490755,2474,1
490775,2464,1
490795,2467,1
490815,2465,1
490835,2465,1
490865,2474,1
490875,2470,1
490895,2461,1
490915,2471,1
490935,2469,1
490955,2448,1
490975,2465,1
490995,2471,1
491015,2475,1
491035,2465,1
491055,2453,1
491075,2463,1
491095,2468,1
491115,2466,1
491135,2464,1
491155,2466,1
491175,2290,1
491195,2454,1
491215,2470,1
491235,2463,1
491255,2468,1
491275,2469,1
491295,2471,1
491315,2466,1
491335,2292,1
491355,2463,1
491375,2473,1
491395,2465,1
491415,2471,1
491435,2474,1
491455,2471,1
491475,2466,1
491495,2458,1
491515,2467,1
491535,2465,1
491555,2466,1
491575,2506,1
491595,2476,1
491615,2469,1
491635,2471,1
491655,2458,1
491675,2469,1
491695,2493,1
491715,2477,1
491735,2469,1
491765,2474,1
491775,2475,1
491795,2465,1
491815,2467,1
491835,2462,1
491855,2468,1
491875,2469,1
491895,2474,1
491915,2469,1
491935,2470,1
491955,2464,1
491975,2278,1
491995,2469,1
492015,2469,1
492035,2470,1
492055,2467,1
492075,2439,1
492095,2464,1
492115,2462,1
492135,2288,1
492155,2469,1
492175,2475,1
492195,2467,1
492215,2461,1
492235,2471,1
492255,2463,1
492275,2469,1
492295,2467,1
492315,2470,1
492335,2461,1
492355,2467,1
492375,2462,1
492395,2469,1
492415,2464,1
492435,2465,1
492455,2471,1
492475,2464,1
492495,2465,1
492515,2434,1
492535,2416,1
492555,2465,1
492575,2416,1
492605,2465,1
492615,2465,1
492635,2461,1
492655,2454,1
492685,2451,1
492695,2469,1
492715,2482,1
492745,2485,1
492775,2471,1
492805,2472,1
492835,2470,1
492855,2477,1
492865,2479,1
492875,2466,1
492885,2469,1
492905,2458,1
492915,2464,1
492935,2467,1
492955,2474,1
492975,2465,1
492995,2467,1
493015,2469,1
493035,2467,1
493055,2461,1
493075,2435,1
493095,2465,1
493115,2467,1
493135,2471,1
493155,2464,1
493175,2467,1
493195,2477,1
493215,2468,1
493235,2455,1
493255,2466,1
493275,2470,1
493295,2466,1
493315,2457,1
493335,2476,1
493355,2467,1
493375,2284,1
493395,2466,1
493415,2463,1
493435,2464,1
493455,2465,1
493475,2467,1
493495,2464,1
493515,2480,1
493535,2465,1
493555,2470,1
493575,2467,1
493595,2477,1
493615,2465,1
493635,2464,1
493655,2417,1
493675,2467,1
493695,2477,1
493715,2466,1
493735,2471,1
493755,2469,1
493775,2466,1
493795,2475,1
493825,2465,1
493835,2496,1
493855,2467,1
493875,2478,1
493895,2471,1
493915,2470,1
493935,2464,1
493955,2469,1
493985,2469,1
493995,2461,1
494015,2464,1
494035,2477,1
494055,2474,1
494075,2287,1
494095,2459,1
494115,2466,1
494135,2467,1
494155,2473,1
494175,2463,1
494195,2470,1
494215,2464,1
494235,2463,1
494255,2471,1
494275,2471,1
494295,2466,1
494315,2297,1
494335,2477,1
494355,2470,1
494375,2477,1
494395,2471,1
494425,2463,1
494435,2467,1
494455,2473,1
494475,2475,1
494495,2465,1
494515,2469,1
494535,2471,1
494555,2277,1
494575,2470,1
494595,2459,1
494615,2464,1
494635,2465,1
494655,2469,1
494675,2473,1
494695,2470,1
494715,2464,1
494735,2461,1
494755,2465,1
494775,2471,1
494795,2469,1
494815,2463,1
494835,2462,1
494855,2464,1
494875,2469,1
494895,2467,1
494915,2479,1
494935,2473,1
494955,2467,1
494975,2473,1
494995,2458,1
495015,2470,1
495035,2465,1
495055,2475,1
495075,2465,1
495095,2469,1
495115,2465,1
495135,2469,1
495155,2464,1
495175,2471,1
495195,2457,1
495215,2467,1
495245,2480,1
495255,2467,1
495275,2464,1
495295,2479,1
495315,2469,1
495335,2470,1
495355,2480,1
495375,2467,1
495395,2448,1
495415,2469,1
495435,2469,1
495455,2473,1
495475,2465,1
495495,2414,1
495515,2466,1
495535,2468,1
495555,2464,1
495575,2467,1
495595,2465,1
495615,2466,1
495635,2477,1
495655,2466,1
495675,2466,1
495695,2467,1
495715,2467,1
495735,2469,1
495755,2480,1
495775,2479,1
495795,2471,1
495815,2471,1
495835,2455,1
495855,2468,1
495875,2463,1
495905,2468,1
495915,2469,1
495935,2273,1
495965,2468,1
495975,2465,1
495995,2467,1
496015,2469,1
496035,2471,1
496055,2457,1
496075,2472,1
496095,2480,1
496115,2464,1
496135,2289,1
496155,2466,1
496175,2478,1
496195,2471,1
496215,2462,1
496235,2467,1
496255,2467,1
496275,2454,1
496295,2471,1
496315,2470,1
496335,2464,1
496355,2465,1
496375,2466,1
496395,2469,1
496415,2465,1
496435,2478,1
496455,2521,1
496475,2468,1
496495,2475,1
496515,2471,1
496545,2469,1
496555,2465,1
496575,2475,1
496595,2465,1
496615,2470,1
496635,2473,1
496655,2474,1
496685,2467,1
496695,2466,1
496715,2467,1
496745,2467,1
496785,2466,1
496815,2468,1
496845,2473,1
496855,2461,1
496865,2471,1
496875,2468,1
496895,2459,1
496915,2433,1
496925,2469,1
496935,2461,1
496955,2462,1
496975,2465,1
496995,2477,1
497015,2467,1
497035,2467,1
497055,2471,1
497075,2468,1
497095,2457,1
497115,2479,1
497135,2474,1
497165,2469,1
497175,2465,1
497195,2514,1
497215,2480,1
497235,2491,1
497255,2470,1
497275,2469,1
497295,2474,1
497315,2496,1
497335,2470,1
497355,2463,1
497375,2471,1
497395,2462,1
497415,2431,1
497435,2469,1
497455,2467,1
497475,2473,1
497495,2469,1
497515,2473,1
497535,2467,1
497555,2470,1
497575,2467,1
497595,2471,1
497615,2475,1
497635,2467,1
497655,2465,1
497675,2471,1
497695,2467,1
497715,2461,1
497735,2473,1
497755,2486,1
497775,2467,1
497795,2459,1
497815,2466,1
497835,2470,1
497855,2478,1
497875,2473,1
497895,2473,1
497915,2466,1
497935,2473,1
497955,2467,1
497975,2464,1
497995,2471,1
498015,2467,1
498035,2469,1
498055,2467,1
498075,2474,1
498095,2465,1
498115,2466,1
498135,2470,1
498155,2463,1
498175,2477,1
498195,2474,1
498215,2475,1
498235,2469,1
498255,2462,1
498275,2471,1
498295,2474,1
498315,2465,1
498335,2470,1
498355,2462,1
498375,2465,1
498395,2467,1
498415,2463,1
498435,2418,1
498455,2463,1
498475,2467,1
498495,2469,1
498515,2480,1
498535,2471,1
498555,2466,1
498575,2465,1
498595,2506,1
498615,2464,1
498635,2467,1
498655,2469,1
498675,2448,1
498695,2353,1
498725,2478,1
498735,2451,1
498755,2469,1
498775,2462,1
498795,2415,1
498815,2469,1
498835,2467,1
498855,2470,1
498875,2453,1
498895,2469,1
498915,2463,1
498935,2464,1
498955,2463,1
498975,2455,1
498995,2287,1
499015,2457,1
499035,2474,1
499055,2463,1
499075,2470,1
499095,2475,1
499115,2465,1
499135,2462,1
499155,2463,1
499175,2467,1
499195,2469,1
499215,2467,1
499235,2471,1
499255,2470,1
499275,2474,1
499295,2502,1
499315,2465,1
499335,2465,1
499355,2465,1
499375,2466,1
499395,2467,1
499415,2471,1
499435,2469,1
499455,2471,1
499475,2474,1
499495,2471,1
499515,2468,1
499535,2465,1
499555,2501,1
499575,2449,1
499595,2468,1
499615,2469,1
499635,2475,1
499655,2502,1
499675,2465,1
499695,2479,1
499715,2467,1
499735,2467,1
499755,2473,1
499775,2469,1
499795,2469,1
499815,2474,1
499835,2466,1
499855,2469,1
499875,2467,1
499895,2467,1
499915,2474,1
499935,2466,1
499955,2471,1
499975,2457,1
499995,2471,1
500015,2415,1
500035,2465,1
500055,2463,1
500075,2390,1
500095,2466,1
500115,2465,1
500135,2464,1
500155,2417,1
500175,2467,1
500195,2466,1
500215,2461,1
500235,2465,1
500255,2463,1
500275,2463,1
500295,2465,1
500315,2464,1
500335,2466,1
500355,2465,1
500375,2468,1
500395,2466,1
500415,2471,1
500435,2471,1
500455,2486,1
500475,2464,1
500495,2465,1
500515,2466,1
500535,2474,1
500555,2467,1
500575,2471,1
500595,2478,1
500615,2463,1
500635,2461,1
500655,2479,1
500675,2294,1
500705,2467,1
500715,2462,1
500745,2467,1
500775,2418,1
500805,2470,1
500835,2482,1
500855,2465,1
500865,2461,1
500875,2470,1
500885,2466,1
500895,2450,1
500915,2464,1
500935,2466,1
500965,2467,1
500975,2453,1
500995,2467,1
501015,2474,1
501035,2469,1
501055,2463,1
501075,2459,1
501095,2467,1
501115,2479,1
501135,2471,1
501155,2465,1
501175,2463,1
501195,2461,1
501215,2463,1
501235,2467,1
501255,2480,1
501275,2478,1
501295,2465,1
501315,2467,1
501335,2451,1
501355,2448,1
501375,2462,1
501395,2470,1
501415,2473,1
501435,2464,1
501455,2463,1
501475,2462,1
501495,2439,1
501515,2471,1
501535,2479,1
501555,2464,1
501575,2470,1
501595,2464,1
501615,2467,1
501635,2466,1
501655,2467,1
501675,2469,1
501695,2467,1
501715,2465,1
501735,2458,1
501755,2466,1
501775,2463,1
501795,2474,1
501815,2467,1
501835,2432,1
501855,2415,1
501875,2460,1
501895,2462,1
501915,2471,1
501935,2466,1
501955,2467,1
501975,2463,1
501995,2467,1
502015,2480,1
502035,2466,1
502055,2478,1
502075,2465,1
502095,2470,1
502115,2484,1
502135,2465,1
502155,2462,1
502175,2477,1
502195,2465,1
502215,2466,1
502235,2470,1
502255,2462,1
502275,2471,1
502295,2462,1
502315,2473,1
502335,2471,1
502355,2469,1
502375,2473,1
502395,2467,1
502415,2472,1
502435,2467,1
502465,2465,1
502475,2465,1
502495,2461,1
502515,2464,1
502535,2432,1
502555,2468,1
502575,2471,1
502595,2467,1
502615,2467,1
502635,2473,1
502655,2475,1
502675,2470,1
502695,2477,1
502715,2469,1
502735,2463,1
502755,2466,1
502775,2474,1
502795,2466,1
502815,2467,1
502835,2461,1
502855,2485,1
502875,2462,1
502895,2468,1
502915,2463,1
502935,2465,1
502955,2464,1
502975,2467,1
502995,2477,1
503015,2475,1
503035,2457,1
503055,2466,1
503075,2287,1
503095,2469,1
503115,2470,1
503135,2466,1
503155,2464,1
503175,2468,1
503195,2466,1
503215,2464,1
503235,2465,1
503255,2463,1
503275,2473,1
503295,2464,1
503315,2474,1
503335,2464,1
503355,2465,1
503375,2465,1
503395,2479,1
503415,2475,1
503435,2464,1
503455,2474,1
503475,2464,1
503495,2468,1
503515,2467,1
503535,2459,1
503555,2493,1
503575,2469,1
503595,2465,1
503615,2471,1
503635,2473,1
503655,2471,1
503675,2466,1
503695,2467,1
503715,2466,1
503735,2470,1
503755,2471,1
503775,2463,1
503795,2470,1
503815,2464,1
503835,2473,1
503855,2469,1
503875,2466,1
503895,2464,1
503915,2468,1
503935,2464,1
503955,2467,1
503975,2463,1
503995,2467,1
504015,2459,1
504035,2468,1
504055,2461,1
504075,2474,1
504095,2512,1
504115,2463,1
504135,2462,1
504155,2469,1
504175,2461,1
504195,2470,1
504215,2467,1
504235,2468,1
504255,2466,1
504275,2479,1
504295,2470,1
504315,2467,1
504335,2466,1
504355,2470,1
504375,2467,1
504395,2466,1
504415,2474,1
504435,2464,1
504455,2467,1
504475,2482,1
504495,2448,1
504515,2463,1
504535,2465,1
504555,2465,1
504575,2414,1
504595,2471,1
504615,2473,1
504635,2465,1
504655,2468,1
504675,2469,1
504695,2457,1
504715,2469,1
504745,2471,1
504765,2519,1
504805,2464,1
504835,2468,1
504855,2474,1
504865,2469,1
504875,2470,1
504885,2472,1
504905,2469,1
504915,2466,1
504935,2287,1
504955,2453,1
504975,2462,1
504995,2451,1
505015,2465,1
505035,2510,1
505055,2471,1
505075,2479,1
505095,2463,1
505115,2472,1
505135,2468,1
505155,2464,1
505175,2473,1
505195,2475,1
505215,2470,1
505235,2468,1
505255,2468,1
505275,2470,1
505305,2471,1
505315,2465,1
505335,2475,1
505355,2472,1
505375,2466,1
505395,2467,1
505415,2466,1
505435,2467,1
505455,2464,1
505475,2463,1
505495,2471,1
505515,2474,1
505535,2473,1
505555,2473,1
505575,2474,1
505595,2459,1
505615,2473,1
505635,2463,1
505655,2468,1
505675,2480,1
505695,2465,1
505715,2469,1
505735,2474,1
505755,2469,1
505775,2416,1
505795,2469,1
505815,2467,1
505835,2470,1
505855,2463,1
505875,2466,1
505895,2434,1
505915,2479,1
505935,2464,1
505955,2463,1
505975,2472,1
505995,2464,1
506015,2470,1
506045,2448,1
506055,2463,1
506075,2470,1
506095,2469,1
506115,2470,1
506135,2469,1
506155,2464,1
506175,2462,1
506195,2468,1
506225,2464,1
506235,2464,1
506255,2471,1
506275,2288,1
506295,2469,1
506315,2469,1
506335,2474,1
506355,2462,1
506375,2324,1
506395,2466,1
506415,2451,1
506435,2477,1
506455,2462,1
506475,2462,1
506495,2337,1
506515,2451,1
506535,2466,1
506555,2479,1
506575,2339,1
506595,2466,1
506615,2458,1
506635,2464,1
506655,2469,1
506675,2473,1
506695,2470,1
506715,2471,1
506735,2445,1
506755,2478,1
506775,2465,1
506795,2466,1
506815,2463,1
506835,2470,1
506855,2495,1
506875,2467,1
506895,2466,1
506915,2471,1
506935,2473,1
506955,2464,1
506975,2457,1
506995,2475,1
507015,2473,1
507035,2522,1
507055,2462,1
507075,2474,1
507095,2465,1
507115,2480,1
507135,2459,1
507155,2466,1
507175,2480,1
507195,2472,1
507215,2464,1
507235,2470,1
507255,2467,1
507275,2466,1
507295,2475,1
507315,2468,1
507335,2468,1
507355,2447,1
507375,2469,1
507395,2459,1
507415,2472,1
507435,2478,1
507455,2475,1
507475,2475,1
507495,2469,1
507515,2468,1
507535,2475,1
507555,2475,1
507575,2471,1
507595,2469,1
507615,2477,1
507635,2469,1
507655,2475,1
507675,2460,1
507695,2479,1
507715,2466,1
507735,2465,1
507755,2452,1
507775,2452,1
507795,2465,1
507815,2467,1
507835,2288,1
507855,2467,1
507875,2509,1
507895,2466,1
507915,2448,1
507945,2473,1
507955,2455,1
507975,2465,1
507995,2473,1
508015,2471,1
508045,2466,1
508055,2469,1
508075,2464,1
508095,2455,1
508115,2465,1
508135,2471,1
508155,2465,1
508175,2466,1
508195,2472,1
508215,2464,1
508235,2323,1
508255,2465,1
508275,2475,1
508295,2434,1
508315,2464,1
508335,2497,1
508355,2467,1
508375,2472,1
508395,2474,1
508415,2477,1
508435,2467,1
508455,2464,1
508475,2471,1
508495,2445,1
508515,2468,1
508535,2431,1
508555,2463,1
508575,2478,1
508595,2471,1
508615,2473,1
508635,2469,1
508655,2455,1
508675,2304,1
508705,2470,1
508715,2467,1
508735,2471,1
508775,2481,1
508805,2475,1
508835,2463,1
508855,2462,1
508865,2475,1
508875,2471,1
508885,2464,1
508905,2466,1
508915,2474,1
508935,2465,1
508955,2471,1
508975,2470,1
508995,2477,1
509015,2450,1
509035,2474,1
509055,2458,1
509075,2467,1
509095,2476,1
509115,2467,1
509135,2459,1
509155,2469,1
509175,2467,1
509195,2480,1
509215,2467,1
509235,2469,1
509255,2489,1
509275,2474,1
509295,2467,1
509315,2522,1
509345,2475,1
509355,2469,1
509375,2469,1
509395,2478,1
509415,2484,1
509435,2471,1
509455,2465,1
509475,2463,1
509495,2475,1
509515,2319,1
509535,2465,1
509555,2472,1
509575,2501,1
509595,2475,1
509615,2463,1
509635,2464,1
509655,2463,1
509675,2466,1
509695,2482,1
509715,2478,1
509735,2465,1
509755,2471,1
509775,2462,1
509795,2473,1
509815,2469,1
509835,2471,1
509855,2462,1
509875,2466,1
509895,2490,1
509915,2467,1
509935,2475,1
509955,2467,1
509975,2479,1
509995,2475,1
510015,2465,1
510035,2468,1
510055,2476,1
510075,2469,1
510095,2476,1
510115,2468,1
510135,2463,1
510155,2464,1
510175,2477,1
510195,2467,1
510215,2465,1
510235,2474,1
510255,2466,1
510275,2466,1
510295,2467,1
510325,2465,1
510335,2465,1
510355,2464,1
510375,2474,1
510395,2469,1
510415,2467,1
510435,2466,1
510455,2465,1
510475,2439,1
510495,2459,1
510515,2470,1
510535,2470,1
510555,2461,1
510575,2475,1
510595,2466,1
510615,2468,1
510635,2468,1
510655,2475,1
510675,2462,1
510695,2469,1
510715,2475,1
510735,2467,1
510755,2525,1
510775,2467,1
510795,2462,1
510815,2464,1
510835,2470,1
510855,2465,1
510875,2469,1
510895,2466,1
510915,2470,1
510935,2474,1
510955,2466,1
510975,2469,1
510995,2466,1
511015,2471,1
511035,2462,1
511055,2479,1
511085,2460,1
511095,2470,1
511115,2469,1
511135,2487,1
511155,2474,1
511175,2471,1
511195,2475,1
511215,2471,1
511235,2466,1
511255,2455,1
511275,2464,1
511295,2470,1
511315,2463,1
511335,2473,1
511355,2447,1
511375,2471,1
511395,2479,1
511415,2477,1
511435,2463,1
511455,2454,1
511485,2464,1
511495,2467,1
511515,2467,1
511535,2470,1
511555,2434,1
511575,2461,1
511595,2474,1
511615,2474,1
511635,2461,1
511655,2470,1
511675,2462,1
511695,2477,1
511715,2463,1
511735,2471,1
511755,2470,1
511775,2463,1
511795,2463,1
511815,2464,1
511835,2470,1
511855,2466,1
511875,2363,1
511895,2469,1
511915,2475,1
511935,2476,1
511955,2415,1
511975,2462,1
511995,2468,1
512015,2476,1
512035,2463,1
512055,2462,1
512075,2477,1
512095,2465,1
512115,2470,1
512135,2471,1
512155,2464,1
512175,2466,1
512195,2469,1
512215,2463,1
512235,2472,1
512255,2467,1
512275,2466,1
512295,2475,1
512315,2468,1
512345,2467,1
512355,2475,1
512375,2466,1
512395,2496,1
512415,2467,1
512435,2467,1
512455,2474,1
512475,2468,1
512495,2457,1
512515,2470,1
512535,2467,1
512555,2461,1
512575,2451,1
512595,2461,1
512615,2290,1
512645,2467,1
512655,2465,1
512675,2467,1
512695,2479,1
512725,2481,1
512735,2467,1
512765,2469,1
512805,2479,1
512835,2475,1
512855,2462,1
512865,2466,1
512875,2471,1
512885,2467,1
512905,2467,1
512915,2469,1
512935,2467,1
512955,2448,1
512975,2466,1
512995,2466,1
513015,2469,1
513035,2463,1
513055,2465,1
513075,2475,1
513095,2435,1
513115,2461,1
513145,2463,1
513155,2471,1
513175,2468,1
513195,2455,1
513215,2467,1
513235,2468,1
513255,2481,1
513275,2465,1
513295,2467,1
513315,2465,1
513335,2465,1
513355,2467,1
513375,2512,1
513395,2465,1
513415,2471,1
513435,2466,1
513455,2461,1
513475,2467,1
513495,2443,1
513515,2467,1
513535,2467,1
513555,2479,1
513575,2288,1
513595,2467,1
513615,2467,1
513635,2466,1
513655,2475,1
513675,2462,1
513695,2477,1
513715,2466,1
513735,2463,1
513755,2464,1
513775,2465,1
513795,2467,1
513815,2464,1
513835,2506,1
513855,2453,1
513875,2459,1
513895,2453,1
513915,2465,1
513935,2468,1
513955,2462,1
513975,2471,1
513995,2469,1
514015,2472,1
514035,2470,1
514055,2285,1
514075,2465,1
514095,2465,1
514115,2465,1
514145,2474,1
514155,2439,1
514175,2471,1
514195,2291,1
514215,2467,1
514235,2471,1
514255,2470,1
514275,2474,1
514295,2468,1
514315,2467,1
514335,2461,1
514355,2288,1
514375,2479,1
514395,2463,1
514415,2473,1
514435,2466,1
514455,2470,1
514475,2463,1
514495,2471,1
514515,2465,1
514535,2478,1
514565,2466,1
514575,2463,1
514595,2467,1
514615,2464,1
514635,2465,1
514655,2461,1
514675,2480,1
514695,2462,1
514715,2479,1
514735,2470,1
514755,2469,1
514775,2467,1
514795,2465,1
514815,2454,1
514835,2458,1
514855,2478,1
514875,2466,1
514895,2469,1
514915,2470,1
514935,2482,1
514955,2473,1
514975,2475,1
514995,2467,1
515015,2293,1
515035,2463,1
515055,2469,1
515075,2469,1
515105,2465,1
515115,2469,1
515135,2466,1
515155,2469,1
515175,2471,1
515195,2465,1
515215,2463,1
515235,2466,1
515255,2288,1
515275,2463,1
515295,2468,1
515315,2462,1
515335,2475,1
515355,2464,1
515375,2293,1
515395,2471,1
515415,2287,1
515435,2467,1
515455,2464,1
515475,2432,1
515495,2443,1
515515,2464,1
515535,2466,1
515555,2459,1
515575,2470,1
515595,2466,1
515615,2467,1
515635,2464,1
515655,2465,1
515675,2463,1
515695,2465,1
515715,2465,1
515735,2464,1
515755,2458,1
515775,2463,1
515795,2450,1
515815,2473,1
515835,2463,1
515855,2467,1
515875,2468,1
515895,2463,1
515915,2478,1
515935,2469,1
515955,2473,1
515975,2494,1
515995,2462,1
516015,2466,1
516035,2471,1
516055,2467,1
516075,2473,1
516105,2466,1
516115,2464,1
516135,2465,1
516155,2406,1
516175,2465,1
516195,2475,1
516215,2315,1
516235,2464,1
516255,2465,1
516275,2478,1
516295,2482,1
516315,2461,1
516335,2478,1
516355,2466,1
516375,2461,1
516395,2467,1
516415,2470,1
516435,2468,1
516455,2473,1
516475,2465,1
516495,2451,1
516515,2477,1
516535,2463,1
516555,2465,1
516575,2495,1
516595,2474,1
516615,2466,1
516635,2469,1
516655,2467,1
516675,2459,1
516695,2461,1
516725,2288,1
516765,2466,1
516785,2466,1
516815,2463,1
516835,2473,1
516845,2467,1
516855,2465,1
516865,2460,1
516885,2469,1
516895,2469,1
516915,2475,1
516945,2462,1
516955,2466,1
516975,2480,1
516995,2464,1
517015,2471,1
517035,2466,1
517055,2467,1
517075,2473,1
517095,2462,1
517125,2469,1
517135,2466,1
517155,2471,1
517175,2462,1
517195,2480,1
517215,2466,1
517235,2470,1
517255,2467,1
517275,2471,1
517295,2465,1
517315,2475,1
517335,2471,1
517355,2469,1
517375,2470,1
517395,2452,1
517415,2469,1
517435,2455,1
517455,2525,1
517475,2469,1
517495,2462,1
517515,2428,1
517535,2471,1
517555,2461,1
517575,2471,1
517595,2466,1
517615,2468,1
517635,2466,1
517655,2471,1
517675,2465,1
517695,2466,1
517715,2279,1
517735,2467,1
517755,2478,1
517775,2465,1
517795,2466,1
517825,2474,1
517835,2470,1
517855,2461,1
517875,2469,1
517895,2288,1
517915,2469,1
517935,2469,1
517955,2463,1
517975,2481,1
517995,2467,1
518015,2462,1
518035,2463,1
518055,2471,1
518075,2457,1
518095,2470,1
518115,2459,1
518135,2463,1
518155,2469,1
518175,2471,1
518195,2471,1
518215,2466,1
518235,2482,1
518255,2467,1
518275,2415,1
518295,2461,1
518315,2463,1
518335,2463,1
518355,2466,1
518375,2465,1
518395,2477,1
518415,2464,1
518445,2475,1
518455,2485,1
518475,2458,1
518495,2470,1
518515,2465,1
518535,2467,1
518555,2468,1
518575,2464,1
518595,2466,1
518615,2463,1
518635,2465,1
518655,2466,1
518675,2477,1
518695,2465,1
518715,2469,1
518735,2466,1
518755,2467,1
518775,2432,1
518795,2474,1
518815,2466,1
518835,2470,1
518855,2470,1
518875,2467,1
518895,2463,1
518915,2469,1
518945,2466,1
518955,2475,1
518975,2478,1
518995,2467,1
519015,2467,1
519035,2466,1
519055,2438,1
519075,2467,1
519105,2464,1
519115,2465,1
519135,2462,1
519155,2468,1
519175,2411,1
519205,2467,1
519215,2465,1
519235,2469,1
519255,2467,1
519275,2470,1
519295,2465,1
519315,2468,1
519335,2467,1
519355,2469,1
519375,2461,1
519395,2471,1
519415,2468,1
519435,2475,1
519455,2459,1
519475,2466,1
519495,2470,1
519515,2466,1
519535,2463,1
519555,2480,1
519575,2466,1
519595,2469,1
519615,2464,1
519635,2466,1
519655,2478,1
519675,2464,1
519695,2467,1
519715,2469,1
519735,2458,1
519755,2471,1
519775,2463,1
519795,2467,1
519815,2465,1
519835,2480,1
519855,2463,1
519875,2466,1
519895,2464,1
519915,2459,1
519935,2463,1
519955,2471,1
519975,2474,1
519995,2466,1
520015,2464,1
520035,2465,1
520055,2469,1
520075,2467,1
520095,2467,1
520115,2474,1
520135,2480,1
520155,2467,1
520175,2464,1
520195,2473,1
520215,2465,1
520235,2470,1
520255,2465,1
520275,2469,1
520295,2463,1
520315,2473,1
520335,2473,1
520355,2469,1
520375,2469,1
520395,2473,1
520415,2469,1
520435,2473,1
520455,2470,1
520475,2289,1
520495,2470,1
520515,2467,1
520535,2483,1
520555,2475,1
520575,2464,1
520595,2485,1
520615,2463,1
520635,2465,1
520655,2459,1
520675,2465,1
520695,2475,1
520715,2279,1
520745,2471,1
520785,2468,1
520825,2467,1
520845,2476,1
520855,2462,1
520865,2471,1
520875,2501,1
520885,2475,1
520905,2471,1
520915,2465,1
520935,2474,1
520955,2467,1
520975,2463,1
520995,2471,1
521015,2467,1
521035,2462,1
521055,2464,1
521075,2461,1
521095,2469,1
521115,2463,1
