TIME,VALUE,Device ID
117515,2471,1
117535,2464,1
117555,2470,1
117575,2470,1
117595,2507,1
117615,2465,1
117635,2418,1
117655,2462,1
117675,2466,1
117695,2469,1
117715,2464,1
117735,2508,1
117755,2459,1
117775,2475,1
117795,2467,1
117815,2469,1
117835,2462,1
117855,2468,1
117875,2468,1
117895,2463,1
117915,2459,1
117935,2479,1
117955,2457,1
117975,2462,1
117995,2465,1
118015,2463,1
118035,2461,1
118055,2469,1
118075,2461,1
118095,2464,1
118115,2467,1
118135,2464,1
118155,2462,1
118185,2459,1
118195,2465,1
118215,2478,1
118245,2458,1
118255,2470,1
118275,2465,1
118295,2450,1
118315,2480,1
118335,2465,1
118355,2432,1
118375,2460,1
118395,2469,1
118415,2466,1
118435,2473,1
118455,2476,1
118475,2458,1
118495,2468,1
118515,2466,1
118535,2464,1
118555,2460,1
118575,2544,1
118595,2467,1
118615,2464,1
118635,2469,1
118655,2465,1
118675,2472,1
118695,2463,1
118715,2463,1
118735,2467,1
118755,2462,1
118775,2459,1
118795,2465,1
118815,2463,1
118835,2469,1
118865,2466,1
118875,2465,1
118895,2461,1
118915,2473,1
118935,2465,1
118955,2463,1
118975,2463,1
118995,2468,1
119015,2460,1
119035,2469,1
119055,2467,1
119075,2468,1
119095,2464,1
119115,2465,1
119135,2461,1
119155,2463,1
119175,2468,1
119195,2496,1
119215,2470,1
119235,2461,1
119255,2466,1
119275,2465,1
119295,2469,1
119315,2465,1
119335,2466,1
119355,2401,1
119375,2465,1
119395,2463,1
119415,2463,1
119435,2469,1
119455,2469,1
119475,2462,1
119495,2474,1
119515,2463,1
119535,2466,1
119555,2474,1
119575,2462,1
119595,2478,1
119615,2495,1
119635,2454,1
119655,2465,1
119675,2463,1
119695,2465,1
119715,2463,1
119735,2464,1
119755,2466,1
119775,2463,1
119795,2464,1
119815,2471,1
119835,2480,1
119855,2464,1
119875,2469,1
119905,2463,1
119915,2463,1
119935,2450,1
119955,2475,1
119975,2463,1
119995,2467,1
120015,2465,1
120035,2470,1
120055,2461,1
120075,2464,1
120095,2464,1
120115,2466,1
120135,2458,1
120155,2518,1
120175,2467,1
120195,2458,1
120215,2463,1
120235,2458,1
120255,2461,1
120275,2468,1
120295,2458,1
120315,2465,1
120335,2304,1
120355,2467,1
120375,2468,1
120395,2464,1
120415,2463,1
120435,2471,1
120455,2464,1
120475,2467,1
120495,2461,1
120515,2465,1
120535,2462,1
120555,2464,1
120575,2459,1
120595,2463,1
120615,2496,1
120635,2463,1
120655,2470,1
120685,2463,1
120695,2463,1
120715,2466,1
120745,2459,1
120785,2467,1
120805,2462,1
120835,2462,1
120855,2475,1
120865,2454,1
120875,2465,1
120885,2466,1
120895,2467,1
120915,2465,1
120935,2467,1
120955,2465,1
120975,2468,1
120995,2463,1
121015,2469,1
121035,2455,1
121055,2461,1
121075,2466,1
121095,2467,1
121115,2463,1
121135,2463,1
121155,2468,1
121175,2467,1
121195,2465,1
121215,2443,1
121235,2462,1
121255,2476,1
121275,2466,1
121295,2467,1
121315,2465,1
121335,2465,1
121355,2463,1
121375,2459,1
121395,2463,1
121415,2471,1
121435,2469,1
121455,2466,1
121475,2466,1
121495,2465,1
121515,2465,1
121535,2467,1
121555,2473,1
121575,2458,1
121595,2469,1
121615,2463,1
121635,2465,1
121655,2462,1
121675,2466,1
121695,2473,1
121715,2470,1
121735,2468,1
121755,2466,1
121775,2471,1
121795,2465,1
121815,2482,1
121835,2464,1
121855,2457,1
121875,2469,1
121895,2464,1
121915,2465,1
121935,2469,1
121965,2471,1
121975,2467,1
121995,2473,1
122015,2470,1
122035,2465,1
122055,2497,1
122075,2464,1
122095,2467,1
122115,2451,1
122135,2463,1
122155,2474,1
122175,2463,1
122195,2467,1
122215,2471,1
122235,2464,1
122255,2469,1
122275,2466,1
122295,2459,1
122315,2462,1
122335,2467,1
122355,2466,1
122375,2452,1
122395,2471,1
122415,2466,1
122435,2474,1
122465,2463,1
122475,2478,1
122495,2463,1
122515,2465,1
122535,2467,1
122555,2462,1
122575,2464,1
122595,2469,1
122615,2477,1
122635,2466,1
122665,2474,1
122675,2465,1
122695,2465,1
122715,2464,1
122735,2302,1
122755,2465,1
122775,2470,1
122795,2461,1
122815,2465,1
122835,2469,1
122855,2454,1
122875,2468,1
122895,2466,1
122915,2466,1
122935,2472,1
122955,2474,1
122975,2471,1
122995,2464,1
123015,2469,1
123035,2468,1
123055,2525,1
123075,2466,1
123095,2464,1
123115,2467,1
123135,2467,1
123155,2467,1
123175,2463,1
123195,2478,1
123215,2464,1
123235,2462,1
123255,2467,1
123275,2470,1
123295,2465,1
123315,2470,1
123335,2456,1
123355,2464,1
123375,2466,1
123395,2464,1
123415,2464,1
123435,2466,1
123455,2464,1
123475,2475,1
123495,2467,1
123515,2471,1
123535,2462,1
123555,2475,1
123575,2472,1
123595,2448,1
123615,2481,1
123635,2470,1
123655,2469,1
123675,2467,1
123695,2466,1
123715,2463,1
123735,2464,1
123755,2455,1
123775,2264,1
123795,2469,1
123815,2467,1
123835,2289,1
123855,2462,1
123875,2467,1
123895,2470,1
123915,2467,1
123935,2466,1
123955,2463,1
123975,2461,1
123995,2470,1
124015,2467,1
124035,2462,1
124055,2467,1
124075,2461,1
124095,2467,1
124115,2467,1
124135,2470,1
124155,2463,1
124175,2471,1
124195,2475,1
124215,2469,1
124235,2467,1
124255,2470,1
124275,2462,1
124295,2473,1
124315,2465,1
124335,2472,1
124355,2466,1
124375,2469,1
124395,2471,1
124415,2469,1
124435,2470,1
124455,2467,1
124475,2292,1
124495,2465,1
124515,2475,1
124535,2470,1
124555,2461,1
124575,2471,1
124595,2467,1
124615,2467,1
124635,2463,1
124655,2463,1
124675,2475,1
124695,2460,1
124725,2466,1
124735,2465,1
124765,2458,1
124785,2471,1
124815,2466,1
124845,2464,1
124875,2471,1
124885,2455,1
124895,2457,1
124905,2463,1
124915,2455,1
124935,2467,1
124955,2465,1
124975,2458,1
124995,2466,1
125015,2473,1
125035,2464,1
125055,2451,1
125075,2466,1
125105,2465,1
125115,2467,1
125135,2466,1
125155,2467,1
125175,2473,1
125195,2470,1
125215,2475,1
125235,2462,1
125255,2467,1
125275,2463,1
125295,2465,1
125315,2463,1
125335,2469,1
125355,2465,1
125375,2459,1
125395,2464,1
125415,2467,1
125435,2466,1
125455,2463,1
125475,2471,1
125495,2474,1
125515,2465,1
125535,2467,1
125555,2463,1
125575,2469,1
125595,2469,1
125615,2467,1
125635,2474,1
125655,2467,1
125675,2474,1
125695,2465,1
125725,2458,1
125735,2454,1
125755,2464,1
125775,2471,1
125795,2467,1
125815,2469,1
125835,2465,1
125855,2461,1
125875,2476,1
125895,2463,1
125915,2464,1
125935,2469,1
125955,2468,1
125975,2467,1
126005,2478,1
126015,2474,1
126035,2468,1
126055,2475,1
126075,2475,1
126095,2469,1
126115,2476,1
126135,2467,1
126155,2457,1
126175,2470,1
126195,2462,1
126215,2455,1
126235,2466,1
126255,2464,1
126275,2466,1
126295,2463,1
126315,2474,1
126335,2457,1
126355,2459,1
126375,2473,1
126395,2429,1
126415,2463,1
126435,2465,1
126455,2463,1
126475,2467,1
126495,2463,1
126515,2465,1
126535,2463,1
126555,2465,1
126575,2466,1
126605,2465,1
126615,2470,1
126635,2496,1
126655,2472,1
126675,2455,1
126695,2465,1
126715,2462,1
126735,2464,1
126755,2463,1
126775,2468,1
126795,2464,1
126815,2465,1
126835,2460,1
126855,2471,1
126875,2470,1
126895,2463,1
126915,2470,1
126935,2464,1
126955,2469,1
126975,2459,1
126995,2469,1
127015,2469,1
127035,2479,1
127055,2470,1
127075,2473,1
127095,2466,1
127115,2467,1
127135,2463,1
127155,2480,1
127175,2461,1
127195,2470,1
127215,2470,1
127235,2467,1
127255,2462,1
127275,2464,1
127295,2471,1
127315,2467,1
127335,2466,1
127355,2471,1
127375,2465,1
127395,2467,1
127415,2467,1
127435,2464,1
127455,2467,1
127475,2473,1
127495,2466,1
127515,2470,1
127535,2479,1
127565,2465,1
127575,2469,1
127595,2493,1
127615,2457,1
127635,2471,1
127655,2471,1
127675,2469,1
127695,2471,1
127715,2469,1
127735,2466,1
127755,2465,1
127775,2464,1
127795,2475,1
127815,2481,1
127835,2474,1
127855,2458,1
127885,2463,1
127895,2464,1
127915,2477,1
127935,2471,1
127955,2464,1
127975,2470,1
127995,2473,1
128015,2462,1
128035,2467,1
128055,2502,1
128075,2467,1
128095,2469,1
128115,2465,1
128135,2464,1
128155,2469,1
128175,2470,1
128195,2466,1
128215,2470,1
128235,2464,1
128255,2467,1
128275,2466,1
128295,2465,1
128315,2463,1
128335,2469,1
128355,2471,1
128375,2461,1
128395,2467,1
128415,2465,1
128435,2463,1
128455,2467,1
128475,2465,1
128495,2467,1
128515,2466,1
128535,2474,1
128555,2463,1
128575,2465,1
128595,2474,1
128615,2462,1
128635,2465,1
128655,2467,1
128675,2288,1
128695,2474,1
128725,2455,1
128765,2465,1
128785,2464,1
128815,2459,1
128835,2465,1
128845,2471,1
128855,2470,1
128865,2463,1
128885,2464,1
128895,2465,1
128915,2474,1
128935,2479,1
128955,2449,1
128975,2466,1
128995,2465,1
129015,2292,1
129035,2455,1
129055,2466,1
129075,2463,1
129095,2459,1
129115,2462,1
129135,2474,1
129155,2297,1
129175,2461,1
129195,2465,1
129215,2471,1
129235,2456,1
129255,2464,1
129275,2469,1
129295,2469,1
129315,2464,1
129335,2466,1
129355,2469,1
129375,2471,1
129395,2467,1
129415,2449,1
129435,2467,1
129455,2463,1
129475,2451,1
129495,2464,1
129515,2466,1
129535,2458,1
129555,2477,1
129575,2458,1
129595,2463,1
129615,2473,1
129635,2467,1
129655,2465,1
129685,2465,1
129695,2484,1
129715,2482,1
129735,2459,1
129755,2480,1
129775,2466,1
129795,2468,1
129815,2469,1
129835,2467,1
129855,2464,1
129875,2473,1
129895,2467,1
129915,2449,1
129935,2466,1
129955,2460,1
129975,2467,1
129995,2462,1
130015,2303,1
130035,2461,1
130055,2469,1
130075,2469,1
130095,2472,1
130115,2466,1
130135,2481,1
130155,2463,1
130175,2438,1
130195,2459,1
130215,2461,1
130235,2465,1
130255,2461,1
130275,2453,1
130295,2461,1
130315,2473,1
130335,2464,1
130355,2467,1
130375,2475,1
130395,2461,1
130415,2448,1
130435,2465,1
130455,2477,1
130475,2462,1
130495,2466,1
130515,2406,1
130535,2474,1
130555,2464,1
130575,2465,1
130595,2432,1
130615,2462,1
130635,2465,1
130665,2467,1
130675,2465,1
130695,2463,1
130715,2458,1
130735,2461,1
130755,2467,1
130775,2421,1
130795,2474,1
130815,2432,1
130835,2465,1
130855,2467,1
130875,2470,1
130895,2469,1
130915,2468,1
130935,2475,1
130955,2294,1
130975,2467,1
130995,2469,1
131015,2474,1
131045,2474,1
131055,2464,1
131075,2473,1
131095,2474,1
131115,2502,1
131135,2462,1
131155,2473,1
131175,2471,1
131195,2464,1
131215,2475,1
131235,2463,1
131255,2466,1
131275,2450,1
131295,2464,1
131315,2471,1
131335,2461,1
131355,2480,1
131375,2464,1
131395,2475,1
131415,2467,1
131435,2465,1
131455,2465,1
131475,2463,1
131495,2464,1
131515,2296,1
131535,2465,1
131555,2468,1
131575,2467,1
131595,2467,1
131625,2470,1
131635,2464,1
131655,2473,1
131675,2466,1
131695,2466,1
131715,2469,1
131735,2469,1
131765,2471,1
131775,2467,1
131795,2303,1
131815,2467,1
131835,2465,1
131855,2470,1
131875,2464,1
131895,2464,1
131915,2448,1
131935,2465,1
131955,2475,1
131975,2471,1
131995,2467,1
132015,2513,1
132035,2462,1
132055,2475,1
132075,2463,1
132095,2475,1
132115,2463,1
132135,2466,1
132155,2467,1
132175,2468,1
132205,2469,1
132215,2466,1
132235,2465,1
132255,2470,1
132275,2467,1
132305,2471,1
132315,2478,1
132335,2465,1
132355,2447,1
132375,2451,1
132395,2443,1
132415,2465,1
132435,2467,1
132455,2471,1
132475,2485,1
132495,2465,1
132515,2465,1
132535,2464,1
132555,2507,1
132575,2465,1
132595,2475,1
132615,2467,1
132635,2475,1
132655,2467,1
