TIME,VALUE,Device ID
701535,2467,1
701555,2480,1
701575,2480,1
701595,2471,1
701615,2470,1
701635,2469,1
701655,2497,1
701675,2465,1
701695,2501,1
701715,2469,1
701735,2470,1
701755,2464,1
701775,2475,1
701795,2471,1
701815,2471,1
701835,2469,1
701855,2465,1
701875,2463,1
701895,2498,1
701915,2473,1
701935,2466,1
701955,2466,1
701975,2466,1
701995,2480,1
702015,2475,1
702035,2461,1
702055,2471,1
702075,2464,1
702095,2473,1
702115,2473,1
702135,2490,1
702155,2466,1
702175,2482,1
702195,2467,1
702215,2466,1
702235,2465,1
702255,2468,1
702275,2460,1
702295,2467,1
702315,2460,1
702335,2464,1
702355,2476,1
702375,2467,1
702395,2469,1
702415,2470,1
702435,2467,1
702455,2469,1
702475,2461,1
702495,2465,1
702515,2467,1
702535,2464,1
702555,2467,1
702575,2471,1
702595,2473,1
702615,2474,1
702635,2471,1
702655,2459,1
702675,2466,1
702695,2475,1
702715,2467,1
702735,2471,1
702755,2468,1
702775,2481,1
702795,2465,1
702815,2463,1
702835,2469,1
702855,2465,1
702875,2480,1
702895,2476,1
702915,2475,1
702935,2469,1
702955,2474,1
702975,2533,1
702995,2466,1
703015,2467,1
703035,2464,1
703055,2469,1
703075,2470,1
703095,2471,1
703115,2499,1
703135,2480,1
703155,2465,1
703175,2463,1
703195,2471,1
703215,2465,1
703235,2480,1
703255,2466,1
703275,2480,1
703295,2471,1
703315,2465,1
703335,2270,1
703355,2429,1
703375,2463,1
703395,2456,1
703415,2466,1
703435,2475,1
703455,2474,1
703475,2475,1
703495,2471,1
703515,2480,1
703535,2471,1
703555,2478,1
703575,2465,1
703595,2479,1
703615,2473,1
703635,2471,1
703655,2468,1
703675,2471,1
703695,2465,1
703715,2466,1
703735,2466,1
703755,2474,1
703775,2462,1
703795,2469,1
703815,2474,1
703835,2469,1
703855,2471,1
703875,2469,1
703895,2471,1
703915,2475,1
703935,2474,1
703955,2511,1
703975,2461,1
703995,2466,1
704015,2470,1
704035,2475,1
704055,2475,1
704075,2470,1
704095,2470,1
704115,2477,1
704135,2465,1
704155,2468,1
704175,2471,1
704195,2481,1
704215,2470,1
704235,2475,1
704255,2471,1
704275,2470,1
704295,2530,1
704315,2469,1
704335,2462,1
704355,2480,1
704375,2463,1
704395,2468,1
704415,2457,1
704435,2458,1
704455,2468,1
704475,2468,1
704495,2475,1
704515,2463,1
704535,2479,1
704555,2466,1
704575,2462,1
704595,2474,1
704615,2468,1
704635,2464,1
704655,2471,1
704675,2467,1
704695,2469,1
704715,2477,1
704735,2475,1
704755,2432,1
704775,2475,1
704795,2472,1
704815,2471,1
704835,2466,1
704855,2471,1
704875,2479,1
704895,2473,1
704915,2476,1
704935,2477,1
704955,2467,1
704975,2486,1
704995,2467,1
705015,2467,1
705035,2483,1
705055,2467,1
705075,2467,1
705095,2521,1
705115,2466,1
705135,2480,1
705155,2455,1
705175,2466,1
705195,2459,1
705235,2467,1
705265,2467,1
705285,2480,1
705305,2461,1
705325,2467,1
705335,2463,1
705345,2463,1
705355,2466,1
705375,2480,1
705395,2469,1
705415,2463,1
705435,2462,1
705455,2464,1
705485,2469,1
705495,2467,1
705515,2478,1
705535,2475,1
705555,2467,1
705575,2471,1
705595,2475,1
705615,2467,1
705635,2467,1
705655,2477,1
705675,2475,1
705695,2474,1
705715,2479,1
705735,2473,1
705755,2469,1
705775,2466,1
705795,2453,1
705815,2477,1
705835,2479,1
705855,2475,1
705875,2475,1
705895,2475,1
705915,2463,1
705935,2470,1
705955,2467,1
705975,2461,1
705995,2465,1
706015,2478,1
706035,2468,1
706055,2467,1
706075,2464,1
706095,2480,1
706115,2476,1
706135,2471,1
706155,2475,1
706175,2470,1
706195,2473,1
706215,2470,1
706235,2474,1
706255,2480,1
706275,2485,1
706295,2471,1
706315,2480,1
706335,2480,1
706355,2475,1
706375,2467,1
706395,2481,1
706415,2463,1
706435,2473,1
706455,2465,1
706475,2459,1
706495,2471,1
706515,2467,1
706535,2475,1
706555,2459,1
706575,2469,1
706595,2474,1
706615,2474,1
706635,2471,1
706655,2476,1
706675,2479,1
706695,2474,1
706715,2470,1
706735,2474,1
706755,2480,1
706775,2471,1
706795,2458,1
706815,2470,1
706835,2463,1
706855,2469,1
706875,2467,1
706895,2467,1
706915,2470,1
706935,2467,1
706955,2466,1
706975,2375,1
706995,2470,1
707015,2471,1
707035,2471,1
707055,2473,1
707075,2467,1
707095,2465,1
707115,2470,1
707135,2473,1
707155,2478,1
707175,2468,1
707195,2474,1
707215,2480,1
707235,2470,1
707255,2471,1
707275,2468,1
707295,2474,1
707315,2474,1
707335,2463,1
707355,2465,1
707375,2480,1
707395,2467,1
707415,2469,1
707435,2480,1
707455,2476,1
707475,2467,1
707495,2469,1
707515,2477,1
707535,2413,1
707555,2466,1
707575,2467,1
707595,2450,1
707615,2463,1
707635,2469,1
707655,2451,1
707675,2464,1
707695,2467,1
707715,2469,1
707735,2465,1
707755,2479,1
707775,2466,1
707795,2475,1
707815,2453,1
707835,2476,1
707855,2483,1
707875,2483,1
707895,2475,1
707915,2466,1
707935,2463,1
707955,2494,1
707975,2467,1
707995,2467,1
708015,2496,1
708035,2472,1
708055,2466,1
708075,2473,1
708095,2447,1
708115,2469,1
708135,2469,1
708155,2467,1
708175,2465,1
708195,2467,1
708215,2477,1
708235,2470,1
708255,2474,1
708275,2474,1
708295,2471,1
708315,2480,1
708335,2462,1
708355,2465,1
708375,2466,1
708395,2471,1
708415,2462,1
708435,2470,1
708455,2467,1
708475,2480,1
708495,2466,1
708515,2469,1
708535,2464,1
708555,2464,1
708575,2467,1
708595,2463,1
708615,2467,1
708635,2461,1
708655,2468,1
708675,2467,1
708695,2467,1
708715,2465,1
708735,2469,1
708755,2457,1
708775,2459,1
708795,2474,1
708815,2474,1
708835,2467,1
708855,2471,1
708875,2476,1
708895,2469,1
708915,2469,1
708935,2467,1
708955,2466,1
708975,2467,1
708995,2473,1
709015,2467,1
709035,2470,1
709055,2477,1
709075,2471,1
709095,2472,1
709115,2467,1
709135,2467,1
709155,2465,1
709175,2467,1
709195,2475,1
709215,2467,1
709235,2475,1
709255,2467,1
709275,2471,1
709295,2479,1
709315,2464,1
709335,2466,1
709355,2458,1
709395,2465,1
709425,2452,1
709435,2471,1
709455,2459,1
709475,2463,1
709495,2459,1
709505,2466,1
709515,2462,1
709535,2480,1
709555,2473,1
709575,2469,1
709595,2471,1
709615,2469,1
709635,2468,1
709655,2469,1
709675,2471,1
709695,2476,1
709715,2451,1
709735,2469,1
709755,2459,1
709775,2462,1
709795,2457,1
709815,2472,1
709835,2466,1
709855,2469,1
709875,2468,1
709895,2465,1
709915,2471,1
709935,2470,1
709955,2465,1
709975,2470,1
709995,2470,1
710015,2475,1
710035,2474,1
710055,2467,1
710075,2474,1
710095,2467,1
710115,2467,1
710135,2478,1
710155,2466,1
710175,2466,1
710195,2470,1
710215,2469,1
710235,2480,1
710255,2471,1
710275,2455,1
710295,2465,1
710315,2473,1
710335,2465,1
710355,2469,1
710375,2464,1
710395,2475,1
710415,2469,1
710435,2470,1
710455,2467,1
710475,2468,1
710495,2471,1
710515,2473,1
710535,2469,1
710555,2465,1
710575,2465,1
710595,2475,1
710615,2467,1
710635,2473,1
710655,2474,1
710675,2465,1
710695,2467,1
710715,2470,1
710735,2465,1
710755,2458,1
710775,2445,1
710805,2448,1
710815,2455,1
710835,2469,1
710855,2474,1
710875,2466,1
710895,2466,1
710915,2470,1
710935,2469,1
710955,2471,1
710975,2471,1
710995,2475,1
711015,2479,1
711035,2471,1
711055,2475,1
711075,2464,1
711095,2464,1
711115,2477,1
711135,2475,1
711155,2469,1
711175,2469,1
711195,2479,1
711215,2470,1
711235,2467,1
711255,2474,1
711275,2474,1
711295,2458,1
711315,2473,1
711335,2465,1
711355,2477,1
711375,2468,1
711395,2469,1
711415,2470,1
711435,2471,1
711455,2466,1
711475,2471,1
711495,2474,1
711515,2467,1
711535,2459,1
711555,2466,1
711575,2485,1
711595,2462,1
711615,2481,1
711635,2469,1
711655,2470,1
711675,2480,1
711695,2471,1
711715,2473,1
711735,2469,1
711755,2465,1
711775,2468,1
711795,2480,1
711815,2459,1
711845,2466,1
711855,2470,1
711875,2468,1
711895,2466,1
711915,2463,1
711935,2463,1
711955,2471,1
711975,2467,1
711995,2463,1
712015,2454,1
712035,2467,1
712055,2469,1
712075,2469,1
712095,2470,1
712115,2474,1
712135,2465,1
712155,2473,1
712175,2469,1
712195,2471,1
712215,2476,1
712235,2476,1
712255,2473,1
712275,2465,1
712295,2443,1
712315,2470,1
712335,2463,1
712355,2470,1
712375,2411,1
712395,2469,1
712415,2474,1
712435,2467,1
712455,2467,1
712475,2490,1
712495,2464,1
712515,2469,1
712535,2474,1
712555,2481,1
712575,2473,1
712595,2463,1
712615,2474,1
712635,2478,1
712655,2462,1
712675,2467,1
712695,2459,1
712715,2477,1
712735,2462,1
712755,2466,1
712775,2475,1
712795,2467,1
712815,2470,1
712835,2421,1
712855,2458,1
712885,2465,1
712895,2463,1
712915,2465,1
712935,2474,1
712955,2462,1
712975,2474,1
712995,2473,1
713015,2464,1
713035,2477,1
713055,2471,1
713075,2462,1
713095,2477,1
713115,2467,1
713135,2478,1
713155,2471,1
713175,2474,1
713195,2471,1
713215,2464,1
713235,2477,1
713255,2467,1
713275,2465,1
713295,2474,1
713315,2469,1
713335,2467,1
713355,2473,1
713375,2466,1
713395,2475,1
713415,2477,1
713435,2466,1
713455,2473,1
713475,2468,1
713495,2455,1
713515,2463,1
713555,2464,1
713575,2483,1
713595,2467,1
713615,2446,1
713645,2459,1
713655,2462,1
713665,2469,1
713675,2471,1
713695,2467,1
713715,2465,1
713735,2467,1
713755,2467,1
713775,2467,1
713795,2465,1
713815,2465,1
713835,2465,1
713855,2472,1
713875,2465,1
713895,2461,1
713915,2462,1
713935,2463,1
713955,2459,1
713975,2463,1
713995,2469,1
714015,2467,1
714035,2477,1
714055,2475,1
714075,2479,1
714095,2469,1
714115,2471,1
714135,2469,1
714155,2467,1
714175,2481,1
714195,2458,1
714215,2468,1
714235,2469,1
714255,2470,1
714275,2469,1
714295,2477,1
714315,2467,1
714335,2465,1
714355,2503,1
714375,2463,1
714395,2504,1
714415,2466,1
714435,2463,1
714455,2469,1
714475,2474,1
714495,2467,1
714515,2464,1
714535,2473,1
714555,2476,1
714575,2465,1
714595,2427,1
714615,2471,1
714635,2472,1
714655,2483,1
714675,2467,1
714695,2495,1
714715,2466,1
714735,2512,1
714755,2475,1
714775,2470,1
714795,2469,1
714815,2474,1
714835,2470,1
714855,2463,1
714875,2535,1
714895,2476,1
714915,2473,1
714935,2462,1
714955,2481,1
714975,2465,1
714995,2463,1
715015,2462,1
715035,2485,1
715055,2469,1
715075,2467,1
715095,2466,1
715115,2486,1
715135,2467,1
715155,2471,1
715175,2469,1
715195,2473,1
715215,2469,1
715235,2467,1
715255,2475,1
715275,2471,1
715295,2467,1
715315,2470,1
715335,2466,1
715355,2437,1
715375,2469,1
715395,2458,1
715415,2487,1
715435,2471,1
715455,2474,1
715475,2478,1
715495,2466,1
715515,2465,1
715535,2471,1
715555,2474,1
715575,2474,1
715595,2467,1
715615,2480,1
715635,2467,1
715655,2467,1
715675,2469,1
715695,2467,1
715715,2464,1
715735,2471,1
715755,2469,1
715775,2468,1
715795,2466,1
715815,2475,1
715835,2464,1
715855,2467,1
715875,2485,1
715895,2468,1
715915,2467,1
715935,2465,1
715955,2479,1
715975,2472,1
715995,2462,1
716015,2461,1
716035,2463,1
716055,2453,1
716075,2462,1
716095,2474,1
716115,2496,1
716135,2470,1
716155,2474,1
716175,2469,1
716195,2466,1
716215,2423,1
716235,2477,1
716255,2463,1
716275,2474,1
716295,2467,1
716315,2474,1
716335,2466,1
716355,2463,1
716375,2469,1
716395,2480,1
716415,2471,1
716435,2470,1
716455,2470,1
716475,2473,1
716495,2462,1
716515,2467,1
716535,2466,1
716555,2471,1
716575,2470,1
716595,2480,1
716615,2477,1
716635,2467,1
716655,2466,1
716675,2478,1
716695,2478,1
716715,2478,1
716735,2468,1
716755,2485,1
716775,2475,1
716795,2468,1
716815,2464,1
716835,2467,1
716855,2475,1
716875,2480,1
716895,2470,1
716915,2462,1
716935,2501,1
716955,2469,1
716975,2471,1
716995,2471,1
717015,2464,1
717035,2463,1
717055,2462,1
717075,2459,1
717095,2451,1
717115,2461,1
717135,2469,1
717155,2467,1
717175,2475,1
717195,2464,1
717215,2463,1
717235,2462,1
717255,2473,1
717275,2477,1
717295,2480,1
717315,2471,1
717335,2474,1
717355,2465,1
717375,2470,1
717395,2470,1
717415,2467,1
717435,2465,1
717455,2474,1
717475,2465,1
717495,2467,1
717515,2469,1
717535,2467,1
717555,2474,1
717575,2475,1
717595,2465,1
717615,2467,1
717635,2465,1
717655,2427,1
717675,2291,1
717715,2464,1
717745,2453,1
717765,2462,1
717785,2465,1
717805,2459,1
717815,2461,1
717825,2462,1
717835,2474,1
717855,2459,1
717875,2477,1
717895,2479,1
717915,2471,1
717935,2467,1
717955,2461,1
717975,2468,1
717995,2467,1
718015,2465,1
718035,2465,1
718055,2463,1
718075,2470,1
718095,2459,1
718115,2463,1
718135,2465,1
718155,2470,1
718175,2469,1
718195,2470,1
718215,2465,1
718235,2470,1
718255,2471,1
718275,2474,1
718295,2471,1
718315,2471,1
718335,2467,1
718355,2477,1
718375,2467,1
718395,2467,1
718415,2475,1
718435,2461,1
718455,2470,1
718475,2465,1
718495,2471,1
718515,2474,1
718535,2467,1
718555,2474,1
718575,2464,1
718595,2470,1
718615,2471,1
718635,2479,1
718655,2475,1
718675,2458,1
718695,2468,1
718715,2466,1
718735,2470,1
718755,2462,1
718775,2470,1
718795,2467,1
718815,2465,1
718835,2467,1
718855,2471,1
718875,2467,1
718895,2458,1
718915,2475,1
718935,2507,1
718955,2468,1
718975,2480,1
718995,2461,1
719015,2469,1
719035,2475,1
719055,2467,1
719075,2455,1
719095,2459,1
719115,2461,1
719145,2459,1
719155,2463,1
719175,2466,1
719195,2459,1
719215,2477,1
719235,2471,1
719255,2467,1
719275,2467,1
719295,2470,1
719315,2465,1
719335,2468,1
719355,2463,1
719375,2469,1
719395,2466,1
719415,2479,1
719435,2467,1
719455,2476,1
719475,2480,1
719495,2465,1
719515,2471,1
719535,2466,1
719555,2469,1
719575,2480,1
719595,2471,1
719615,2466,1
719635,2402,1
719655,2478,1
719675,2469,1
719695,2465,1
719715,2475,1
719735,2470,1
719755,2471,1
719775,2477,1
719795,2471,1
719815,2470,1
719835,2480,1
719855,2469,1
719875,2471,1
719895,2481,1
719915,2471,1
719935,2461,1
719955,2463,1
719975,2482,1
719995,2474,1
720015,2473,1
720035,2473,1
720055,2473,1
720075,2455,1
720095,2475,1
720115,2496,1
720135,2470,1
720155,2455,1
720175,2495,1
720205,2455,1
720215,2465,1
720235,2466,1
720255,2471,1
720275,2466,1
720295,2479,1
720315,2471,1
720335,2475,1
720355,2466,1
720375,2467,1
720395,2470,1
720415,2416,1
720435,2471,1
720455,2465,1
720475,2470,1
720495,2474,1
720515,2454,1
720535,2475,1
720555,2467,1
720575,2463,1
720595,2477,1
720615,2471,1
720635,2468,1
720655,2480,1
720675,2475,1
720695,2470,1
720715,2469,1
720735,2479,1
720755,2503,1
720775,2479,1
720795,2471,1
720825,2475,1
720835,2433,1
720875,2464,1
720905,2480,1
720925,2527,1
720945,2462,1
720965,2462,1
720985,2461,1
720995,2466,1
721005,2459,1
721015,2512,1
721035,2466,1
721055,2479,1
721075,2487,1
721095,2471,1
721115,2467,1
721135,2477,1
721155,2474,1
721175,2495,1
721195,2465,1
721215,2335,1
721235,2463,1
721255,2457,1
721275,2466,1
721295,2469,1
721315,2475,1
721335,2459,1
721355,2471,1
721375,2480,1
721395,2490,1
721415,2468,1
721435,2479,1
721455,2479,1
721475,2471,1
721495,2422,1
721515,2479,1
721535,2476,1
721555,2463,1
721575,2470,1
721595,2468,1
721615,2466,1
721635,2475,1
721655,2475,1
721675,2461,1
721695,2476,1
721715,2477,1
721735,2477,1
721755,2468,1
721775,2466,1
721795,2466,1
721815,2456,1
721835,2467,1
721855,2467,1
721875,2471,1
721895,2474,1
721915,2469,1
721935,2447,1
721955,2467,1
721975,2483,1
721995,2475,1
722015,2470,1
722035,2473,1
722055,2452,1
722075,2440,1
722095,2473,1
722115,2454,1
722135,2469,1
722155,2455,1
722175,2465,1
722195,2470,1
722215,2473,1
722235,2474,1
722255,2463,1
722275,2473,1
722295,2452,1
722315,2470,1
722335,2458,1
722355,2473,1
722375,2471,1
722395,2471,1
722415,2423,1
722435,2475,1
722455,2475,1
722475,2469,1
722495,2452,1
722515,2397,1
722535,2470,1
722555,2467,1
722575,2477,1
722595,2467,1
722615,2461,1
722635,2463,1
722655,2471,1
722675,2466,1
722695,2465,1
722715,2476,1
722735,2470,1
722755,2467,1
722775,2480,1
722795,2467,1
722815,2469,1
722835,2468,1
722855,2470,1
722875,2471,1
722895,2467,1
722915,2467,1
722935,2471,1
722955,2464,1
722975,2459,1
722995,2467,1
723015,2471,1
723035,2483,1
723055,2467,1
723075,2465,1
723095,2477,1
723115,2475,1
723135,2474,1
723155,2467,1
723175,2473,1
723195,2465,1
723215,2476,1
723235,2473,1
723255,2474,1
723275,2466,1
723295,2465,1
723315,2461,1
723335,2470,1
723355,2443,1
723375,2469,1
723395,2459,1
723415,2465,1
723435,2462,1
723455,2467,1
723475,2471,1
723495,2469,1
723515,2473,1
723535,2479,1
723555,2478,1
723575,2479,1
723595,2465,1
723615,2465,1
723635,2469,1
723655,2467,1
723675,2449,1
723695,2463,1
723715,2475,1
723735,2467,1
723755,2474,1
723775,2480,1
723795,2452,1
723815,2467,1
723835,2468,1
723855,2467,1
723875,2469,1
723895,2462,1
723915,2467,1
723935,2464,1
723955,2470,1
723975,2470,1
723995,2475,1
724015,2466,1
724035,2487,1
724055,2464,1
724075,2465,1
724095,2471,1
724115,2473,1
724135,2469,1
724155,2462,1
724175,2467,1
724195,2467,1
724215,2480,1
724235,2470,1
724255,2465,1
724275,2471,1
724295,2469,1
724315,2493,1
724335,2462,1
724355,2453,1
724375,2467,1
724395,2461,1
724415,2480,1
724435,2348,1
724455,2476,1
724475,2466,1
724495,2478,1
724515,2471,1
724535,2466,1
724555,2475,1
724575,2471,1
724595,2473,1
724615,2454,1
724635,2469,1
724655,2469,1
724675,2467,1
724695,2467,1
724715,2467,1
724735,2469,1
724755,2469,1
724775,2474,1
724795,2448,1
724815,2473,1
724835,2462,1
724855,2475,1
724875,2469,1
724895,2473,1
724915,2476,1
724935,2497,1
724955,2471,1
724975,2474,1
724995,2463,1
725015,2467,1
725055,2454,1
725075,2470,1
725095,2475,1
725125,2462,1
725145,2461,1
725155,2464,1
725165,2467,1
725175,2470,1
725195,2472,1
725215,2466,1
725235,2476,1
725255,2469,1
725275,2480,1
725295,2469,1
725315,2471,1
725335,2475,1
725355,2475,1
725375,2471,1
725395,2457,1
725415,2465,1
725435,2466,1
725455,2455,1
725475,2465,1
725495,2477,1
725515,2480,1
725535,2471,1
725555,2469,1
725575,2470,1
725595,2466,1
725615,2480,1
725635,2448,1
725655,2466,1
725675,2471,1
725695,2470,1
725715,2470,1
725735,2465,1
725755,2469,1
725775,2470,1
725795,2464,1
725815,2469,1
725835,2462,1
725855,2480,1
725875,2469,1
725895,2470,1
725915,2467,1
725935,2465,1
725955,2467,1
725975,2467,1
725995,2467,1
726015,2466,1
726035,2475,1
726055,2475,1
726075,2466,1
726095,2471,1
726115,2471,1
726135,2471,1
726155,2431,1
726175,2468,1
726195,2450,1
726215,2471,1
726235,2469,1
726255,2471,1
726275,2477,1
726295,2426,1
726315,2463,1
726335,2469,1
726355,2471,1
726375,2472,1
726395,2461,1
726415,2466,1
726435,2464,1
726455,2471,1
726475,2467,1
726495,2465,1
726515,2461,1
726535,2471,1
726555,2464,1
726575,2467,1
726595,2477,1
726615,2475,1
726635,2498,1
726655,2479,1
726675,2475,1
726695,2475,1
726715,2465,1
726735,2480,1
726755,2466,1
726775,2510,1
726795,2479,1
726815,2474,1
726835,2465,1
726855,2470,1
726875,2462,1
726895,2464,1
726915,2475,1
726935,2470,1
726955,2480,1
726975,2473,1
726995,2465,1
727015,2510,1
727035,2476,1
727055,2496,1
727075,2475,1
727095,2480,1
727115,2403,1
727135,2467,1
727155,2463,1
727175,2471,1
727195,2434,1
727215,2470,1
727235,2470,1
727255,2478,1
727275,2459,1
727295,2466,1
727315,2470,1
727335,2467,1
727355,2467,1
727375,2469,1
727395,2477,1
727415,2464,1
727435,2479,1
727455,2466,1
727475,2466,1
727495,2462,1
727515,2455,1
727535,2441,1
727555,2464,1
727575,2462,1
727595,2462,1
727615,2473,1
727635,2467,1
727655,2472,1
727675,2479,1
727695,2469,1
727715,2474,1
727735,2474,1
727755,2477,1
727775,2479,1
727795,2474,1
727815,2467,1
727835,2475,1
727855,2465,1
727875,2467,1
727895,2455,1
727915,2475,1
727935,2474,1
727955,2464,1
727975,2478,1
727995,2467,1
728015,2467,1
728035,2473,1
728055,2473,1
728075,2471,1
728095,2461,1
728115,2465,1
728135,2471,1
728155,2470,1
728175,2475,1
728195,2471,1
728215,2475,1
728235,2478,1
728255,2475,1
728275,2470,1
728295,2476,1
728315,2473,1
728335,2478,1
728355,2477,1
728375,2471,1
728395,2470,1
728415,2480,1
728435,2465,1
728455,2471,1
728475,2467,1
728495,2473,1
728515,2468,1
728535,2462,1
728555,2459,1
728575,2443,1
728595,2462,1
728615,2475,1
728635,2473,1
728655,2458,1
728675,2500,1
728695,2478,1
728715,2475,1
728735,2475,1
728755,2466,1
728775,2446,1
728795,2471,1
728815,2472,1
728835,2470,1
728855,2478,1
728875,2470,1
728895,2467,1
728915,2464,1
728935,2467,1
728955,2470,1
728975,2495,1
728995,2477,1
729015,2473,1
729035,2471,1
729055,2467,1
729075,2469,1
729095,2465,1
729115,2476,1
729135,2474,1
729155,2454,1
729175,2467,1
729195,2463,1
729235,2465,1
729265,2429,1
729285,2477,1
729305,2469,1
729325,2486,1
729335,2468,1
729345,2462,1
729355,2465,1
729375,2465,1
729395,2471,1
729415,2419,1
729435,2471,1
729455,2474,1
729475,2466,1
729495,2463,1
729515,2433,1
729535,2469,1
729555,2462,1
729575,2471,1
729595,2459,1
729615,2480,1
729645,2512,1
729655,2461,1
729675,2479,1
729695,2464,1
729715,2514,1
729735,2462,1
729755,2477,1
729775,2431,1
729795,2471,1
729815,2479,1
729835,2474,1
729855,2470,1
729875,2474,1
729895,2467,1
729915,2461,1
729935,2473,1
729955,2466,1
729975,2473,1
729995,2471,1
730015,2500,1
730035,2469,1
730055,2462,1
730075,2475,1
730095,2473,1
730115,2467,1
730135,2467,1
730155,2464,1
730175,2475,1
730195,2468,1
730215,2467,1
730235,2474,1
730255,2504,1
730275,2464,1
730295,2473,1
730315,2470,1
730335,2470,1
730355,2464,1
730375,2451,1
730395,2419,1
730415,2461,1
730435,2474,1
730455,2471,1
730475,2475,1
730495,2471,1
730515,2468,1
730535,2467,1
730555,2470,1
730575,2476,1
730595,2464,1
730615,2472,1
730635,2437,1
730655,2454,1
730685,2461,1
730695,2465,1
730715,2507,1
730735,2475,1
730755,2458,1
730775,2470,1
730795,2469,1
730815,2465,1
730835,2467,1
730855,2473,1
730875,2465,1
730895,2466,1
730915,2470,1
730935,2469,1
730955,2470,1
730975,2480,1
730995,2481,1
731015,2466,1
731035,2467,1
731055,2479,1
731075,2474,1
731095,2451,1
731115,2473,1
731135,2454,1
731155,2465,1
731175,2477,1
731195,2467,1
731215,2471,1
731235,2471,1
731255,2464,1
731275,2474,1
731295,2464,1
731315,2474,1
731335,2471,1
731355,2457,1
731375,2475,1
731395,2469,1
731415,2480,1
731435,2474,1
731455,2480,1
731475,2478,1
731495,2471,1
731515,2467,1
731535,2471,1
731555,2468,1
731575,2461,1
731595,2459,1
731615,2466,1
731635,2471,1
731655,2465,1
731675,2461,1
731695,2463,1
731715,2466,1
731735,2470,1
731755,2465,1
731775,2460,1
731795,2480,1
731815,2465,1
731835,2475,1
731855,2469,1
731875,2448,1
731895,2475,1
731915,2443,1
731935,2471,1
731955,2467,1
731975,2478,1
731995,2474,1
732015,2478,1
732035,2463,1
732055,2470,1
732075,2467,1
732095,2478,1
732115,2469,1
732135,2466,1
732155,2469,1
732175,2465,1
732195,2471,1
732215,2466,1
732235,2470,1
732255,2443,1
732275,2468,1
732295,2476,1
732315,2478,1
732335,2467,1
732355,2465,1
732375,2469,1
732395,2460,1
732415,2469,1
732435,2461,1
732455,2474,1
732475,2459,1
732495,2468,1
732515,2468,1
732535,2459,1
732555,2468,1
732575,2477,1
732595,2471,1
732615,2470,1
732635,2469,1
732655,2467,1
732675,2475,1
732695,2463,1
732715,2470,1
732735,2451,1
732755,2463,1
732775,2471,1
732805,2465,1
732815,2464,1
732835,2468,1
732855,2497,1
732875,2478,1
732895,2480,1
732915,2467,1
732935,2475,1
732955,2474,1
732975,2468,1
732995,2470,1
733015,2469,1
733035,2470,1
733055,2461,1
733075,2461,1
733095,2462,1
733115,2470,1
733135,2473,1
733155,2463,1
733175,2474,1
733195,2465,1
733215,2466,1
733235,2468,1
733255,2468,1
733275,2469,1
733295,2470,1
733315,2513,1
733345,2462,1
733355,2273,1
733395,2467,1
733425,2464,1
733445,2466,1
733465,2462,1
733485,2455,1
733505,2458,1
733515,2463,1
733525,2474,1
733535,2471,1
733555,2467,1
733575,2469,1
733595,2471,1
733615,2471,1
733635,2466,1
733655,2467,1
733675,2480,1
733695,2471,1
733715,2477,1
733735,2459,1
733755,2495,1
733775,2475,1
733795,2450,1
733815,2459,1
733835,2464,1
733855,2464,1
733875,2463,1
733895,2474,1
733915,2477,1
733935,2471,1
733955,2473,1
733975,2467,1
733995,2470,1
734015,2469,1
734035,2463,1
734055,2466,1
734075,2470,1
734095,2470,1
734115,2467,1
734135,2475,1
734155,2470,1
734175,2467,1
734195,2469,1
734215,2478,1
734235,2469,1
734255,2466,1
734275,2467,1
734295,2495,1
734315,2475,1
734335,2475,1
734355,2466,1
734375,2467,1
734395,2465,1
734415,2474,1
734435,2466,1
734455,2473,1
734475,2471,1
734495,2477,1
734515,2468,1
734535,2467,1
734555,2466,1
734575,2477,1
734595,2475,1
734615,2470,1
734635,2486,1
734655,2475,1
734675,2470,1
734695,2474,1
734715,2471,1
734735,2487,1
734755,2471,1
734775,2469,1
734795,2480,1
734815,2465,1
734835,2471,1
734855,2450,1
734875,2463,1
734895,2459,1
734915,2467,1
734935,2446,1
734955,2463,1
734975,2455,1
734995,2479,1
735015,2525,1
735035,2473,1
735055,2469,1
735075,2465,1
735095,2475,1
735115,2467,1
735135,2461,1
735155,2467,1
735175,2471,1
735195,2478,1
735215,2476,1
735235,2475,1
735255,2477,1
735275,2467,1
735295,2462,1
735315,2475,1
735335,2467,1
735355,2477,1
735375,2473,1
735395,2471,1
735415,2467,1
735435,2470,1
735455,2480,1
735475,2467,1
735495,2459,1
735515,2469,1
735535,2467,1
735555,2470,1
735575,2471,1
735595,2464,1
735615,2469,1
735635,2473,1
735655,2468,1
735675,2464,1
735695,2467,1
735715,2480,1
735735,2469,1
735755,2469,1
735775,2478,1
735795,2435,1
735815,2477,1
735835,2467,1
735855,2467,1
735875,2461,1
735895,2477,1
735915,2478,1
735935,2469,1
735955,2471,1
735975,2458,1
735995,2459,1
736015,2491,1
736035,2466,1
736055,2469,1
736075,2477,1
736095,2475,1
736115,2467,1
736135,2475,1
736155,2454,1
736175,2471,1
736195,2480,1
736215,2478,1
736235,2469,1
736255,2480,1
736275,2467,1
736295,2507,1
736315,2475,1
736335,2477,1
736355,2466,1
736375,2470,1
736395,2467,1
736415,2467,1
736435,2470,1
736455,2477,1
736475,2467,1
